user_id,item_id,rating
573,37,3.0
573,77,5.0
573,304,5.0
573,250,4.0
573,474,4.0
573,156,5.0
573,195,4.0
573,453,4.0
573,54,5.0
573,537,3.0
573,128,5.0
573,204,5.0
573,954,4.0
573,276,5.0
573,418,5.0
573,68,5.0
573,101,4.0
573,201,4.0
573,219,5.0
573,316,4.0
573,192,5.0
573,731,4.0
573,64,4.0
573,535,5.0
573,499,5.0
573,271,5.0
573,5,5.0
573,114,5.0
573,372,5.0
573,345,3.0
573,905,5.0
573,626,4.0
573,415,4.0
573,254,5.0
573,76,5.0
573,351,3.0
573,564,4.0
573,292,3.0
573,611,3.0
573,19,5.0
573,23,4.0
573,330,5.0
573,805,1.0
574,630,2.0
574,19,3.0
574,390,3.0
574,23,2.0
574,225,4.0
574,132,4.0
574,92,3.0
574,409,3.0
574,969,3.0
574,775,4.0
574,204,4.0
574,945,3.0
574,201,3.0
574,342,4.0
574,179,2.0
574,77,3.0
574,29,3.0
574,594,3.0
574,287,3.0
574,637,1.0
574,711,3.0
574,1055,4.0
574,514,3.0
574,560,3.0
574,85,4.0
574,159,4.0
574,1319,3.0
574,147,3.0
574,474,3.0
574,532,4.0
574,1178,3.0
574,89,4.0
574,408,4.0
574,332,3.0
574,345,4.0
574,554,4.0
574,1275,3.0
574,207,4.0
574,627,3.0
574,810,3.0
574,696,3.0
574,987,3.0
574,798,3.0
574,156,3.0
574,1300,3.0
574,374,3.0
574,1011,4.0
574,617,3.0
574,767,3.0
574,314,3.0
574,411,3.0
574,816,4.0
574,577,3.0
574,98,4.0
574,435,4.0
574,157,5.0
574,820,3.0
574,734,3.0
574,809,3.0
574,461,4.0
574,718,4.0
574,104,5.0
574,380,2.0
574,640,1.0
574,152,3.0
574,292,3.0
574,70,4.0
574,877,3.0
574,46,2.0
574,549,4.0
574,86,1.0
574,351,3.0
574,1479,3.0
574,271,4.0
574,240,3.0
574,672,3.0
574,639,4.0
574,87,2.0
574,619,4.0
574,1286,3.0
574,837,3.0
574,364,3.0
574,581,3.0
574,192,3.0
574,1349,3.0
574,913,3.0
574,128,3.0
574,35,4.0
574,285,3.0
574,1044,3.0
574,1202,3.0
574,253,3.0
574,330,2.0
574,7,3.0
574,626,4.0
574,91,3.0
574,595,4.0
574,418,4.0
574,210,3.0
574,1225,3.0
574,99,3.0
574,728,3.0
574,768,3.0
574,389,4.0
574,506,4.0
574,618,3.0
574,556,1.0
574,101,4.0
574,237,2.0
574,926,3.0
574,321,3.0
574,232,4.0
574,481,3.0
574,14,2.0
574,1045,3.0
574,1115,5.0
574,228,3.0
574,749,2.0
574,386,3.0
574,1454,3.0
574,286,4.0
574,953,3.0
574,136,2.0
574,533,2.0
574,326,3.0
574,122,2.0
574,948,3.0
575,192,3.0
575,76,3.0
575,194,4.0
575,411,3.0
575,728,3.0
575,269,3.0
575,30,4.0
575,954,2.0
575,916,4.0
575,35,4.0
575,104,4.0
575,90,4.0
575,262,5.0
575,91,3.0
575,121,3.0
575,43,1.0
575,114,3.0
575,295,2.0
575,139,4.0
576,90,5.0
576,321,3.0
576,265,4.0
576,419,3.0
576,64,4.0
576,448,4.0
576,48,5.0
576,180,4.0
576,7,2.0
576,281,3.0
576,98,3.0
576,618,4.0
576,136,4.0
576,375,3.0
576,129,4.0
576,428,4.0
576,447,3.0
576,637,1.0
576,76,3.0
576,232,3.0
576,376,4.0
576,560,4.0
576,219,2.0
576,390,3.0
576,46,4.0
576,285,2.0
576,640,2.0
576,28,4.0
576,74,3.0
576,345,4.0
576,77,4.0
576,532,3.0
576,156,4.0
576,355,3.0
576,571,4.0
576,207,3.0
576,274,3.0
576,380,5.0
576,1019,1.0
576,24,5.0
576,721,1.0
576,459,1.0
576,405,2.0
576,213,3.0
576,68,5.0
576,601,3.0
576,481,4.0
576,169,2.0
577,635,3.0
577,267,1.0
577,0,4.0
577,318,3.0
577,507,2.0
577,414,2.0
577,633,4.0
577,630,3.0
577,711,4.0
577,528,5.0
577,299,2.0
577,98,2.0
577,203,2.0
577,128,4.0
577,345,2.0
577,489,3.0
577,107,3.0
577,765,1.0
577,481,2.0
577,113,3.0
577,91,3.0
577,431,1.0
577,327,4.0
577,727,4.0
577,8,4.0
577,124,3.0
577,340,2.0
577,121,2.0
577,766,4.0
577,391,1.0
577,103,4.0
577,178,2.0
577,386,4.0
577,396,1.0
577,139,4.0
577,664,4.0
577,336,4.0
577,9,3.0
577,519,3.0
577,694,2.0
577,900,1.0
577,24,2.0
577,369,3.0
577,49,4.0
577,247,1.0
577,118,2.0
577,347,5.0
577,322,4.0
577,86,2.0
577,358,5.0
577,209,3.0
577,443,2.0
577,947,3.0
577,746,1.0
577,394,3.0
577,471,2.0
577,156,4.0
577,830,1.0
577,622,4.0
577,19,5.0
577,433,2.0
577,763,2.0
577,1289,3.0
577,7,4.0
577,494,2.0
577,80,2.0
577,719,2.0
577,329,2.0
577,112,5.0
577,215,3.0
577,341,2.0
577,493,3.0
577,533,2.0
577,922,3.0
577,64,4.0
577,410,3.0
577,929,2.0
577,65,4.0
577,97,1.0
577,931,2.0
577,666,2.0
577,82,5.0
577,179,3.0
577,853,2.0
577,697,4.0
577,51,4.0
577,127,4.0
577,1012,4.0
577,387,2.0
577,187,4.0
577,71,3.0
577,102,3.0
577,192,4.0
577,16,3.0
577,667,2.0
577,155,2.0
577,337,3.0
577,342,4.0
577,67,4.0
577,115,3.0
577,171,2.0
577,12,1.0
577,382,3.0
577,448,5.0
578,171,4.0
578,217,5.0
578,29,4.0
578,892,4.0
578,797,5.0
578,87,2.0
578,66,1.0
578,321,3.0
578,213,4.0
578,1202,3.0
578,128,3.0
578,1178,3.0
578,543,3.0
578,28,2.0
578,1172,5.0
578,435,1.0
578,11,3.0
578,332,4.0
578,287,3.0
578,457,5.0
578,391,4.0
578,1368,4.0
578,518,1.0
578,192,5.0
578,444,5.0
578,1059,2.0
578,381,5.0
578,672,2.0
578,664,4.0
578,887,3.0
578,1091,4.0
578,286,2.0
578,271,3.0
578,136,4.0
578,282,5.0
578,322,4.0
578,17,1.0
578,1111,3.0
578,741,4.0
578,304,2.0
578,37,4.0
578,31,3.0
578,380,4.0
578,746,4.0
578,1307,3.0
578,481,2.0
578,89,5.0
578,716,4.0
578,219,3.0
578,1446,1.0
578,376,3.0
578,497,2.0
578,498,5.0
578,780,5.0
578,640,3.0
578,453,3.0
578,445,4.0
578,1049,3.0
578,581,4.0
578,1277,2.0
578,76,1.0
578,679,4.0
578,30,3.0
578,22,5.0
578,26,5.0
578,102,4.0
578,316,3.0
578,98,4.0
578,474,5.0
578,72,4.0
578,378,3.0
579,528,5.0
579,444,2.0
579,130,2.0
579,394,2.0
579,250,4.0
579,59,3.0
579,282,2.0
579,1060,2.0
579,1106,1.0
579,84,4.0
579,547,5.0
579,285,3.0
579,695,1.0
579,120,4.0
579,117,3.0
579,187,3.0
579,242,2.0
579,360,5.0
579,913,1.0
579,318,1.0
579,43,4.0
579,797,2.0
579,922,4.0
579,76,2.0
579,11,3.0
579,893,3.0
579,627,3.0
579,886,5.0
579,354,5.0
579,324,1.0
579,75,3.0
579,428,5.0
579,229,3.0
579,493,3.0
579,842,3.0
579,676,1.0
579,666,3.0
579,0,4.0
579,395,1.0
579,694,3.0
579,632,3.0
579,99,5.0
579,153,4.0
579,443,5.0
579,675,4.0
579,136,3.0
579,247,4.0
579,191,3.0
579,403,2.0
579,248,2.0
579,215,3.0
579,564,2.0
579,1061,2.0
579,90,4.0
579,684,3.0
579,8,2.0
579,1051,5.0
579,1434,3.0
579,928,2.0
579,20,2.0
579,148,3.0
579,222,2.0
579,342,5.0
579,1376,1.0
579,745,3.0
579,71,2.0
579,1464,4.0
579,462,1.0
579,410,3.0
579,766,4.0
579,477,1.0
579,670,5.0
579,46,4.0
579,709,1.0
579,35,4.0
579,689,3.0
579,7,3.0
579,681,1.0
579,1044,3.0
579,915,3.0
579,159,4.0
579,126,1.0
579,17,2.0
579,19,5.0
579,235,3.0
579,456,2.0
579,155,5.0
579,1633,3.0
579,1024,3.0
579,243,5.0
579,290,5.0
579,999,3.0
579,468,2.0
579,121,2.0
579,313,4.0
579,1349,5.0
579,82,5.0
580,549,5.0
580,115,5.0
580,558,3.0
580,136,5.0
580,317,3.0
580,745,5.0
580,704,3.0
580,369,3.0
580,31,5.0
580,916,5.0
580,744,3.0
580,804,3.0
580,659,3.0
580,563,3.0
580,525,3.0
580,334,3.0
580,453,3.0
580,1256,3.0
580,1327,3.0
580,553,3.0
580,714,4.0
580,1078,3.0
580,496,3.0
580,245,5.0
580,247,5.0
580,413,5.0
580,184,3.0
580,40,2.0
580,120,3.0
580,73,5.0
580,71,3.0
580,1452,3.0
580,386,5.0
580,1097,3.0
580,735,3.0
580,212,4.0
580,48,5.0
580,143,5.0
580,1266,2.0
580,1080,3.0
580,1059,3.0
580,469,3.0
580,1189,3.0
580,160,3.0
580,429,3.0
580,92,5.0
580,411,3.0
580,507,3.0
580,307,3.0
580,22,3.0
580,28,3.0
580,218,3.0
580,682,3.0
580,192,4.0
580,528,2.0
580,0,5.0
580,269,5.0
580,921,3.0
580,1270,3.0
580,1568,3.0
580,711,3.0
580,978,4.0
580,211,3.0
580,99,3.0
580,30,5.0
580,448,5.0
580,673,3.0
580,1328,3.0
580,697,4.0
580,114,4.0
580,117,3.0
580,796,3.0
580,3,5.0
580,1313,3.0
580,461,3.0
580,62,5.0
580,19,5.0
580,359,3.0
580,821,3.0
580,162,3.0
580,11,2.0
580,895,2.0
580,64,3.0
580,118,2.0
580,1437,3.0
580,91,4.0
580,305,5.0
580,207,3.0
580,818,3.0
580,222,2.0
580,1427,3.0
580,1263,4.0
580,746,5.0
581,104,3.0
581,408,2.0
581,474,2.0
581,549,2.0
581,803,2.0
581,330,1.0
581,954,2.0
581,128,1.0
581,114,4.0
581,391,2.0
581,717,2.0
581,404,3.0
581,23,3.0
581,92,4.0
581,11,3.0
581,499,3.0
581,1009,2.0
581,184,2.0
581,514,2.0
582,219,3.0
582,556,4.0
582,1038,5.0
582,697,5.0
582,672,3.0
582,389,5.0
582,446,2.0
582,340,5.0
582,386,5.0
582,554,4.0
582,1113,5.0
582,203,4.0
582,195,3.0
582,286,1.0
582,180,3.0
582,198,1.0
582,225,4.0
582,77,5.0
582,1504,4.0
582,281,2.0
582,1340,4.0
582,54,4.0
582,639,3.0
582,551,4.0
582,417,4.0
582,89,3.0
582,582,5.0
582,479,5.0
582,618,4.0
582,1022,4.0
582,55,4.0
582,837,4.0
582,204,5.0
582,827,4.0
582,228,3.0
582,11,3.0
582,878,5.0
582,442,5.0
582,619,4.0
582,798,4.0
582,288,3.0
582,820,2.0
582,1178,2.0
582,207,5.0
582,76,3.0
582,250,2.0
582,1617,4.0
582,178,4.0
582,224,4.0
582,226,5.0
582,1158,4.0
582,311,1.0
582,98,5.0
582,302,4.0
582,1067,5.0
582,1452,4.0
582,617,3.0
582,956,5.0
582,68,3.0
582,314,4.0
582,251,5.0
582,179,4.0
583,435,3.0
583,98,4.0
583,820,2.0
583,425,2.0
583,76,4.0
583,54,4.0
583,506,3.0
583,37,4.0
583,974,2.0
583,532,3.0
583,286,3.0
583,556,4.0
583,55,3.0
583,672,2.0
583,495,4.0
583,204,3.0
583,99,4.0
583,129,3.0
583,74,2.0
583,102,4.0
583,481,4.0
583,405,3.0
583,77,5.0
583,53,3.0
583,474,2.0
583,24,5.0
583,635,1.0
583,285,5.0
583,264,3.0
583,213,4.0
583,207,5.0
583,390,4.0
583,228,3.0
583,554,3.0
583,321,4.0
583,36,2.0
583,499,3.0
583,364,4.0
584,390,4.0
584,48,2.0
584,244,2.0
584,207,3.0
584,195,4.0
584,724,1.0
584,506,2.0
584,95,4.0
584,528,3.0
584,4,4.0
584,927,3.0
584,159,4.0
584,918,5.0
584,1048,1.0
584,533,4.0
584,103,5.0
584,174,4.0
584,191,3.0
584,386,5.0
584,192,4.0
584,118,5.0
584,815,1.0
584,71,3.0
584,156,5.0
584,564,3.0
584,408,1.0
584,99,5.0
584,1314,3.0
584,19,5.0
584,172,5.0
584,30,2.0
584,595,4.0
584,102,3.0
584,518,5.0
584,765,5.0
584,313,3.0
584,0,2.0
584,285,5.0
584,115,3.0
584,461,3.0
584,50,2.0
584,443,3.0
584,51,4.0
584,139,4.0
584,1176,2.0
584,341,5.0
584,92,2.0
584,336,3.0
584,62,5.0
584,914,4.0
584,264,3.0
584,155,4.0
584,786,4.0
584,278,4.0
584,410,4.0
584,82,3.0
584,31,4.0
584,265,3.0
584,237,4.0
584,270,4.0
584,194,4.0
584,204,3.0
584,481,3.0
584,250,3.0
584,89,1.0
584,315,3.0
584,67,4.0
584,166,3.0
584,165,3.0
584,766,2.0
584,77,2.0
584,1243,1.0
584,501,5.0
584,276,3.0
584,339,5.0
584,697,5.0
584,850,5.0
585,71,4.0
585,481,4.0
585,727,4.0
585,102,4.0
585,24,5.0
585,253,4.0
585,382,3.0
585,655,4.0
585,7,4.0
585,746,3.0
585,60,5.0
585,855,3.0
585,219,4.0
585,332,4.0
585,85,4.0
585,155,3.0
585,208,4.0
585,523,4.0
585,870,4.0
585,546,4.0
585,501,4.0
585,394,4.0
585,318,4.0
585,774,4.0
585,153,2.0
585,850,5.0
585,244,4.0
585,371,4.0
585,285,4.0
585,668,4.0
585,115,5.0
585,81,4.0
585,622,5.0
585,620,5.0
585,361,3.0
585,684,4.0
585,548,3.0
585,64,4.0
585,689,4.0
585,99,5.0
585,19,5.0
585,471,5.0
585,84,4.0
585,265,5.0
585,232,4.0
585,207,4.0
585,209,4.0
585,881,4.0
585,203,4.0
585,49,4.0
585,139,4.0
585,341,5.0
585,999,4.0
585,264,5.0
585,557,4.0
585,926,4.0
585,172,5.0
585,104,5.0
585,766,4.0
585,171,4.0
585,156,5.0
585,4,4.0
585,214,4.0
585,298,4.0
585,704,4.0
586,316,3.0
586,816,4.0
586,156,3.0
586,7,4.0
586,497,3.0
586,408,3.0
586,626,3.0
586,435,5.0
586,219,2.0
586,1140,2.0
586,883,3.0
586,389,5.0
586,328,3.0
586,285,4.0
586,76,3.0
586,163,4.0
586,532,3.0
586,618,5.0
586,432,4.0
586,711,4.0
586,92,3.0
586,269,3.0
586,78,4.0
586,817,4.0
586,1438,4.0
586,28,4.0
586,1305,2.0
586,386,4.0
586,1500,3.0
586,840,4.0
586,828,3.0
586,46,3.0
586,728,4.0
586,601,4.0
586,577,2.0
586,210,2.0
586,604,3.0
586,306,5.0
586,611,2.0
586,627,2.0
586,146,5.0
586,170,2.0
586,404,2.0
586,157,2.0
586,89,2.0
586,360,3.0
586,11,4.0
586,826,4.0
586,182,4.0
586,19,4.0
586,568,3.0
586,290,3.0
586,32,4.0
586,515,4.0
586,1098,3.0
586,640,3.0
586,77,5.0
586,64,5.0
586,447,2.0
586,411,5.0
586,758,4.0
586,310,3.0
586,102,4.0
586,697,4.0
586,549,3.0
586,1239,2.0
586,35,5.0
586,128,3.0
586,1039,3.0
586,547,3.0
586,224,4.0
586,323,5.0
586,180,5.0
586,54,3.0
586,527,3.0
586,296,4.0
586,176,3.0
586,671,2.0
586,717,1.0
586,104,4.0
586,31,3.0
586,737,4.0
586,398,4.0
586,332,4.0
587,37,4.0
587,711,5.0
587,755,3.0
587,916,4.0
587,740,3.0
587,525,2.0
587,1159,3.0
587,1013,4.0
587,262,3.0
587,1290,3.0
587,1097,2.0
587,904,1.0
587,453,4.0
587,1313,3.0
587,693,4.0
587,418,4.0
587,114,4.0
587,269,1.0
587,411,1.0
587,207,5.0
587,413,3.0
587,499,1.0
587,1243,4.0
587,47,3.0
587,142,4.0
587,972,3.0
587,104,3.0
587,56,3.0
587,724,2.0
587,157,2.0
587,295,4.0
587,76,5.0
587,316,5.0
587,474,1.0
587,31,5.0
587,218,2.0
587,1309,4.0
587,1080,2.0
587,549,4.0
587,1528,3.0
587,1204,1.0
587,250,2.0
587,113,4.0
587,1189,4.0
587,892,5.0
587,969,4.0
587,330,4.0
587,110,3.0
587,176,3.0
587,189,4.0
587,40,4.0
587,351,3.0
587,875,5.0
587,563,4.0
587,1075,4.0
587,11,3.0
587,317,1.0
587,292,3.0
587,1351,3.0
587,158,4.0
587,254,5.0
587,195,1.0
588,204,3.0
588,304,3.0
588,759,5.0
588,556,5.0
588,382,5.0
588,545,3.0
588,850,5.0
588,207,4.0
588,48,5.0
588,481,1.0
588,247,4.0
588,954,3.0
588,1049,4.0
588,114,3.0
588,348,4.0
588,1229,2.0
588,675,5.0
588,16,5.0
588,532,3.0
588,879,5.0
588,119,2.0
588,349,4.0
588,55,3.0
588,635,2.0
588,292,1.0
588,139,5.0
588,225,3.0
588,745,5.0
588,367,4.0
588,497,4.0
588,228,5.0
588,31,4.0
588,100,5.0
588,157,2.0
588,155,5.0
588,176,4.0
588,281,3.0
588,286,3.0
588,89,2.0
588,122,1.0
588,29,2.0
588,184,3.0
588,174,5.0
588,215,1.0
588,64,4.0
588,90,5.0
588,740,2.0
588,419,4.0
588,448,3.0
588,98,5.0
588,276,5.0
588,518,4.0
588,68,4.0
588,389,5.0
588,731,3.0
588,179,4.0
588,237,5.0
588,315,4.0
588,918,5.0
588,749,2.0
588,69,5.0
588,11,4.0
588,321,3.0
588,688,4.0
588,67,5.0
588,76,5.0
588,214,4.0
588,81,1.0
588,77,4.0
588,418,4.0
588,192,2.0
588,390,3.0
588,49,4.0
589,171,3.0
589,405,1.0
589,435,2.0
589,7,4.0
589,71,3.0
589,704,3.0
589,896,4.0
589,1042,3.0
589,753,4.0
589,115,5.0
589,35,5.0
589,464,4.0
589,278,3.0
589,213,4.0
589,273,4.0
589,545,3.0
589,386,3.0
589,1019,2.0
589,211,3.0
589,524,3.0
589,443,3.0
589,513,5.0
589,285,5.0
589,247,5.0
589,274,3.0
589,65,5.0
589,293,4.0
589,287,3.0
589,281,3.0
589,970,1.0
589,343,4.0
589,124,4.0
589,169,1.0
589,506,2.0
589,91,5.0
589,573,3.0
589,28,4.0
589,148,4.0
589,82,5.0
589,676,4.0
589,410,3.0
589,127,4.0
589,998,4.0
589,712,1.0
589,134,3.0
589,277,2.0
589,840,1.0
589,104,4.0
589,61,3.0
589,27,3.0
589,102,4.0
589,421,3.0
589,210,2.0
589,471,3.0
589,49,3.0
589,462,2.0
589,556,4.0
589,742,3.0
589,156,5.0
589,664,3.0
589,695,3.0
589,661,4.0
589,624,4.0
589,399,4.0
589,92,3.0
589,448,3.0
589,77,3.0
589,146,5.0
589,451,4.0
589,120,5.0
589,352,3.0
589,301,4.0
589,245,3.0
589,25,5.0
589,758,1.0
589,290,3.0
589,879,3.0
589,516,3.0
589,436,3.0
589,358,4.0
589,19,5.0
589,145,3.0
589,631,5.0
589,589,4.0
589,215,4.0
589,468,4.0
589,318,4.0
589,396,4.0
589,43,4.0
589,348,4.0
589,30,1.0
589,507,3.0
589,206,4.0
589,359,3.0
589,253,4.0
589,116,2.0
589,217,4.0
589,73,5.0
589,766,3.0
589,69,3.0
589,357,3.0
589,694,4.0
590,380,4.0
590,5,3.0
590,389,3.0
590,351,4.0
590,128,3.0
590,274,4.0
590,98,4.0
590,413,4.0
590,28,3.0
590,113,3.0
590,232,3.0
590,640,1.0
590,184,3.0
590,474,3.0
590,104,3.0
590,618,3.0
590,269,3.0
590,317,4.0
590,626,4.0
590,152,2.0
590,532,4.0
590,297,2.0
590,89,3.0
590,68,3.0
590,564,4.0
590,260,2.0
590,330,2.0
590,219,4.0
590,554,3.0
590,114,4.0
590,31,5.0
590,23,3.0
591,25,4.0
591,675,5.0
591,433,4.0
591,417,1.0
591,615,5.0
591,670,5.0
591,1316,2.0
591,214,5.0
591,386,2.0
591,697,4.0
591,352,5.0
591,443,3.0
591,162,5.0
591,411,4.0
591,399,5.0
591,207,3.0
591,203,4.0
591,366,4.0
591,367,1.0
591,250,5.0
592,14,3.0
592,24,4.0
592,281,4.0
592,85,4.0
592,253,4.0
592,204,4.0
592,1044,4.0
592,55,4.0
592,321,3.0
592,634,4.0
592,390,4.0
592,549,4.0
592,861,4.0
592,105,4.0
592,184,3.0
592,564,3.0
592,37,4.0
592,179,5.0
592,128,4.0
592,102,4.0
592,104,4.0
592,411,4.0
592,276,4.0
592,147,4.0
592,219,4.0
592,435,4.0
592,480,3.0
592,132,4.0
592,231,3.0
592,630,3.0
592,617,3.0
592,688,4.0
592,697,5.0
592,26,4.0
592,136,3.0
592,89,4.0
592,213,4.0
592,46,4.0
592,98,5.0
592,7,4.0
592,195,4.0
592,556,3.0
592,408,3.0
592,11,4.0
592,738,3.0
592,77,4.0
592,418,4.0
592,627,4.0
592,481,2.0
592,554,4.0
592,380,3.0
593,201,3.0
593,123,4.0
593,321,4.0
593,448,4.0
593,19,5.0
593,276,4.0
593,55,4.0
593,196,1.0
593,102,3.0
593,209,3.0
593,506,2.0
593,711,2.0
593,156,4.0
593,271,2.0
593,68,3.0
593,3,4.0
593,37,2.0
593,71,4.0
593,115,5.0
593,389,3.0
593,374,3.0
593,98,4.0
593,219,4.0
593,264,3.0
593,386,5.0
593,179,4.0
593,499,3.0
593,139,4.0
593,454,1.0
593,51,4.0
593,195,3.0
593,89,4.0
593,435,1.0
593,119,3.0
593,7,4.0
593,512,4.0
593,618,3.0
593,600,4.0
593,35,4.0
593,30,4.0
593,820,1.0
593,76,3.0
593,28,4.0
593,388,2.0
593,532,3.0
593,24,3.0
593,481,1.0
593,518,4.0
593,411,3.0
594,658,2.0
594,76,4.0
594,87,4.0
594,587,5.0
594,98,3.0
594,372,5.0
594,467,3.0
594,102,4.0
594,874,4.0
594,804,5.0
594,197,4.0
594,505,4.0
594,23,3.0
594,192,4.0
594,637,4.0
595,28,4.0
595,379,3.0
595,114,3.0
595,724,3.0
595,693,3.0
595,276,4.0
595,76,3.0
595,418,5.0
595,101,3.0
595,179,4.0
595,564,3.0
595,711,4.0
595,1290,3.0
595,11,4.0
595,182,3.0
595,250,3.0
595,77,4.0
595,461,3.0
595,128,4.0
595,192,3.0
595,85,4.0
595,218,5.0
595,31,4.0
595,453,4.0
595,481,4.0
595,404,2.0
595,98,4.0
595,415,4.0
595,184,3.0
595,46,4.0
595,389,3.0
595,532,3.0
595,413,5.0
596,328,3.0
596,721,3.0
596,345,4.0
596,499,2.0
596,11,4.0
596,570,2.0
596,98,5.0
596,554,1.0
596,342,4.0
596,204,4.0
596,24,4.0
596,68,1.0
596,627,4.0
596,160,5.0
596,31,3.0
596,435,5.0
596,481,1.0
596,76,3.0
596,83,4.0
596,48,3.0
596,558,4.0
596,207,3.0
596,534,3.0
596,250,3.0
596,389,4.0
596,556,3.0
596,564,4.0
596,292,2.0
596,159,3.0
596,560,2.0
596,156,3.0
596,814,3.0
596,77,4.0
596,102,3.0
596,474,2.0
596,330,4.0
596,496,3.0
596,114,5.0
596,635,4.0
596,390,3.0
596,1209,2.0
596,459,3.0
596,321,4.0
596,104,3.0
596,228,4.0
596,147,3.0
596,101,3.0
596,470,2.0
596,232,5.0
596,926,3.0
596,619,4.0
596,28,3.0
596,581,2.0
596,726,1.0
596,747,3.0
596,408,1.0
596,351,3.0
596,29,2.0
596,672,2.0
596,23,2.0
596,798,3.0
596,7,3.0
596,119,3.0
596,85,4.0
596,744,5.0
596,197,3.0
596,78,5.0
596,380,3.0
596,666,3.0
596,495,3.0
596,1286,1.0
596,480,3.0
597,499,4.0
597,389,4.0
597,76,3.0
597,918,4.0
597,77,5.0
597,720,5.0
597,349,5.0
597,413,5.0
597,614,5.0
597,98,5.0
597,317,4.0
597,184,4.0
597,461,5.0
597,1065,5.0
597,178,3.0
597,321,3.0
597,19,5.0
597,481,3.0
597,551,5.0
597,315,5.0
597,114,3.0
597,1067,5.0
597,285,4.0
597,1128,2.0
597,654,5.0
597,798,4.0
597,204,5.0
597,99,5.0
597,226,5.0
597,251,4.0
597,228,5.0
597,592,2.0
597,1047,2.0
597,232,3.0
597,1558,2.0
597,455,4.0
597,631,3.0
597,1299,4.0
597,295,4.0
597,878,5.0
597,182,4.0
597,425,4.0
597,203,4.0
598,553,4.0
598,413,5.0
598,207,4.0
598,851,3.0
598,269,3.0
598,1087,4.0
598,711,2.0
598,408,4.0
598,192,4.0
598,411,5.0
598,717,3.0
598,801,4.0
598,611,3.0
598,184,3.0
598,741,4.0
598,262,4.0
598,292,2.0
598,11,2.0
598,330,3.0
598,453,4.0
598,815,3.0
598,114,3.0
598,176,3.0
598,40,5.0
598,499,4.0
598,525,5.0
598,316,3.0
598,105,4.0
598,378,4.0
598,563,3.0
598,916,4.0
598,218,4.0
598,537,4.0
598,5,3.0
598,1176,4.0
599,60,4.0
599,993,1.0
599,115,5.0
599,906,2.0
599,195,3.0
599,81,3.0
599,1015,3.0
599,797,3.0
599,546,5.0
599,288,4.0
599,99,5.0
599,494,4.0
599,292,3.0
599,229,3.0
599,448,5.0
599,211,4.0
599,271,4.0
599,501,5.0
599,341,4.0
599,407,4.0
599,704,4.0
599,104,4.0
599,128,3.0
599,435,3.0
599,410,4.0
599,127,2.0
599,186,5.0
599,869,3.0
599,477,2.0
599,19,5.0
599,187,2.0
599,69,3.0
599,540,4.0
599,113,4.0
599,30,3.0
599,627,4.0
599,433,1.0
599,330,3.0
599,404,2.0
599,25,4.0
599,91,5.0
599,72,5.0
599,336,5.0
599,457,4.0
599,73,5.0
599,180,4.0
600,660,2.0
600,481,3.0
600,1030,3.0
600,296,2.0
600,54,1.0
600,87,3.0
600,1156,4.0
600,497,3.0
600,380,3.0
600,213,3.0
600,470,4.0
600,474,4.0
600,861,4.0
600,26,5.0
600,104,1.0
600,331,3.0
600,102,4.0
600,1336,2.0
600,506,1.0
600,264,3.0
600,975,4.0
600,28,5.0
600,996,1.0
600,616,2.0
600,271,5.0
600,68,4.0
600,15,4.0
600,390,4.0
600,14,4.0
600,23,3.0
600,611,4.0
600,948,1.0
600,89,5.0
600,217,5.0
600,505,3.0
600,363,3.0
600,469,5.0
600,277,5.0
600,903,3.0
600,247,5.0
600,77,4.0
600,411,1.0
600,120,3.0
600,156,4.0
600,438,1.0
600,682,3.0
600,447,4.0
600,332,3.0
600,73,5.0
600,286,2.0
600,671,4.0
600,128,4.0
600,231,2.0
600,419,2.0
600,198,2.0
600,215,4.0
600,192,3.0
600,535,2.0
600,351,1.0
600,512,4.0
600,76,3.0
600,233,4.0
600,1019,3.0
600,11,4.0
600,581,3.0
600,814,1.0
600,201,4.0
600,514,4.0
600,813,1.0
600,446,3.0
600,287,5.0
600,413,5.0
600,855,5.0
600,767,4.0
600,219,3.0
600,321,1.0
600,619,1.0
600,119,2.0
601,665,4.0
601,740,4.0
601,386,4.0
601,191,5.0
601,2,2.0
601,330,2.0
601,340,2.0
601,168,4.0
601,923,1.0
601,14,2.0
601,19,3.0
601,782,4.0
601,217,3.0
601,513,5.0
601,454,2.0
601,405,2.0
601,742,4.0
601,695,4.0
601,113,3.0
601,281,4.0
601,973,3.0
601,171,4.0
601,245,4.0
601,591,4.0
601,114,2.0
601,838,4.0
601,337,4.0
601,87,3.0
601,194,4.0
601,95,5.0
601,231,2.0
601,334,2.0
601,1312,4.0
601,276,2.0
601,653,4.0
601,556,4.0
601,704,5.0
601,332,2.0
601,128,3.0
601,962,4.0
601,15,3.0
601,443,4.0
601,344,4.0
601,459,1.0
601,115,5.0
601,287,4.0
601,89,5.0
601,433,4.0
601,69,4.0
601,506,4.0
601,608,4.0
601,34,4.0
601,408,4.0
601,581,3.0
601,913,3.0
601,48,5.0
601,357,4.0
601,519,4.0
601,672,4.0
601,522,4.0
601,721,4.0
601,790,1.0
601,738,1.0
601,1111,3.0
601,444,5.0
601,879,3.0
601,477,5.0
601,799,4.0
601,184,2.0
601,24,2.0
601,909,4.0
601,1215,1.0
601,26,4.0
601,559,2.0
601,698,3.0
601,1019,4.0
